X,Y,FID,ELEVATION
-76.136524263666175,36.71484923302414,8133,5.32
-76.387970673585443,36.743758735200636,8134,14.85
-76.166631380400375,36.754135952906786,8135,9.89
-76.471187756805577,36.581005392738639,8136,15.24
-76.455637823574364,36.813131864056054,8137,19.63
-76.455612481487819,36.722105470435842,8138,18.85
-76.289944891051121,36.606043018313649,8139,1.53
-76.362762744889991,36.759910143199434,8140,8.23
-76.313410682163024,36.725183284416886,8141,7.13
-76.360565226686091,36.57626312279659,8142,13.77
-76.417982362226709,36.594120822934244,8143,14.87
-76.104618613653727,36.735833609902933,8144,6.71
-76.14358864021149,36.671865707000521,8145,10.54
-76.3816153611278,36.546752759598604,8146,16.18
-76.382345105579461,36.625788498146804,8147,12.75
-76.366728663392536,36.550651177391231,8148,15.8
-76.148695287143752,36.701878715863955,8149,12.66
-76.360827530052873,36.660694002007197,8150,12.55
-76.142424709746152,36.596690271331148,8151,8.89
-76.317355602846305,36.780385459540426,8152,6.15
-76.261177445008627,36.80713741492589,8153,15.41
-76.234101114640382,36.707023229786394,8154,17.48
-76.208498240796658,36.612659479265567,8155,10.77
-76.261688373512214,36.761630630750581,8156,14.73
-76.118266265532199,36.709587309039669,8157,1.49
-76.231292255550144,36.644786457381329,8158,21.55
-76.224752150889387,36.729715737471331,8159,3
-76.254797792183652,36.549741184436314,8160,18.4
-76.132451607588223,36.700659530144193,8161,11.34
-76.246588347419717,36.802247743082759,8162,15.19
-76.440871302649668,36.586427351407529,8163,15.19
-76.308260558548199,36.754992150401122,8164,3.62
-76.436325223129444,36.594595078411992,8165,11.79
-76.213857680775078,36.72652820689656,8166,1.42
-76.104028132553424,36.690293367790886,8167,8.6
-76.21291205918611,36.638199229484897,8168,17.1
-76.182519044291752,36.605971649182969,8169,10.86
-76.471962931145924,36.630687090329396,8170,18.6
-76.25032465543741,36.637251545042233,8171,16.01
-76.21609014675488,36.624998113960544,8172,16.67
-76.38991706655122,36.764253423502275,8173,12.1
-76.43234164960495,36.679639528013148,8174,17.84
-76.247399649461599,36.561663463869401,8175,17.41
-76.124637842746466,36.54796309307568,8176,3.03
-76.170979890134163,36.691298951821565,8177,9.06
-76.457165785156477,36.65946576635244,8178,18.69
-76.202421536902236,36.701971310028732,8179,19.8
-76.134243195806476,36.61806587333394,8180,9.89
-76.426516865223917,36.61674210584502,8181,16.86
-76.334279935424206,36.550041566877674,8182,24.65
-76.353849644863402,36.589541091006282,8183,9.75
-76.29947024530253,36.772147086574634,8184,20.99
-76.295524467575987,36.791736265510679,8185,1.33
-76.169316871414466,36.593867552331481,8186,8.04
-76.420528572828061,36.713388317686679,8187,16.6
-76.238117677117827,36.658181059255462,8188,18.58
-76.308239816198608,36.611883826463291,8189,4.26
-76.366647908243479,36.685550006083147,8190,14.06
-76.271995766526786,36.825194355418432,8191,17.51
-76.089465846666414,36.730524755816219,8192,9.33
-76.434985719122224,36.872377751355629,8193,19.13
-76.200351088894578,36.713226172072837,8194,12.11
-76.426138067718355,36.676043864934655,8195,17.94
-76.055860004436809,36.685841826521646,8196,-0.81
-76.354761254015699,36.714846346907642,8197,15.16
-76.190487156472386,36.611118220108743,8198,11
-76.487574097611642,36.566081398600495,8199,18.13
-76.349699012156051,36.663768852198544,8200,13.64
-76.358297939066247,36.706557841175183,8201,12.04
-76.224191255991613,36.722679271014186,8202,7.36
-76.43189275356265,36.679681256548207,8203,18.75
-76.328335077619116,36.76224553597374,8204,7.33
-76.414854294736443,36.670944120837049,8205,17
-76.155021544426518,36.554667320631879,8206,0.34
-76.379874016523345,36.695768021910979,8207,13.99
-76.402972351858267,36.651765671832756,8208,15.57
-76.298934631144604,36.796860239515517,8209,24.26
-76.409959939676995,36.819189660091673,8210,11.32
-76.342181179148099,36.580601474532273,8211,7.88
-76.359185454785532,36.65188640585707,8212,11.75
-76.296355724031443,36.696039927694876,8213,12.68
-76.199538539203715,36.708165028274465,8214,18.59
-76.450266935918819,36.856426735376665,8215,20.86
-76.130995888347556,36.601744467924497,8216,9.53
-76.338018452755151,36.771045162278028,8217,11.38
-76.302113425677689,36.664141357811673,8218,15.39
-76.309214202428379,36.741494007190262,8219,4.69
-76.159981940927324,36.675061096651156,8220,12
-76.162582891722934,36.677404187997553,8221,10.71
-76.19519096839673,36.591485671145094,8222,9.44
-76.231892701300964,36.744279596214405,8223,19.88
-76.189873920968907,36.586860530700626,8224,9.48
-76.444873037776802,36.815006730715226,8225,19.87
-76.329948785319715,36.617242503743029,8226,2.65
-76.183789140187798,36.604155247181268,8227,10.9
-76.379577845043272,36.641601189932423,8228,13.48
-76.464409109224007,36.684494322814906,8229,19.36
-76.192472519988286,36.75360348346188,8230,11.76
-76.364158118259979,36.575335701833041,8231,12.9
-76.134765443669693,36.565468977158034,8232,7.29
-76.45015094981504,36.808538163006233,8233,19.61
-76.26053578995554,36.68137732407704,8234,18.31
-76.326457959278571,36.772885061515979,8235,9.57
-76.370048668871618,36.694738490332888,8236,13.34
-76.231553816051374,36.620351236826551,8237,6.21
-76.221604615825541,36.635300244734303,8238,13.68
-76.352420519844529,36.588660587607954,8239,11.12
-76.348463366554114,36.619131177313463,8240,4.41
-76.341557626655302,36.602872733186317,8241,11.26
-76.461669558066362,36.726437237640887,8242,19.71
-76.15215100076027,36.730766196378042,8243,1.05
-76.400477250469834,36.660729148147851,8244,15.65
-76.373330502880577,36.557735487449108,8245,14.84
-76.21660052747599,36.643541904207694,8246,18.08
-76.271372216000458,36.775905882596909,8247,11.94
-76.192187952237504,36.653954417109496,8248,13.96
-76.254510130460915,36.797024771757428,8249,18.49
-76.285276316075155,36.815867576251648,8250,9.78
-76.38050867249855,36.606952835224682,8251,14
-76.460456625352535,36.677664279023318,8252,20.95
-76.394906525920646,36.637398450736278,8253,15.32
-76.429843582163599,36.793855210549999,8254,4.09
-76.178217301792515,36.761261898452481,8255,8.94
-76.219934886152004,36.552363335217976,8256,11.46
-76.427823948051497,36.563816761058952,8257,16.71
-76.455275225835507,36.573978933194624,8258,17.66
-76.41914257566664,36.775991781356716,8259,16.2
-76.26276030206202,36.709499293807177,8260,9.16
-76.288330842815228,36.711139527346255,8261,13.54
-76.44094531928458,36.720752836735812,8262,19.45
-76.354077464578396,36.801256319595154,8263,12.73
-76.280395117978216,36.794176092234196,8264,6.8
-76.156801527985451,36.710290572620615,8265,12.51
-76.176181679528796,36.563711103499401,8266,0.5
-76.284937791567401,36.718475295638243,8267,9.21
-76.218122351723395,36.716866342727712,8268,0.47
-76.174969093303716,36.605845966600583,8269,10.72
-76.179844702414442,36.604449247524251,8270,10.72
-76.438408882714995,36.842432799739278,8271,18.09
-76.188519153103485,36.693179062283086,8272,18.15
-76.246160785970787,36.766137416285311,8273,18.9
-76.445515471887333,36.57068177791367,8274,17.14
-76.294769013096627,36.661054583333311,8275,16.29
-76.403050418945057,36.578581938813734,8276,15.68
-76.358225865448276,36.683710927060723,8277,12.17
-76.311613537314301,36.656137492606589,8278,15.98
-76.122768698513909,36.675243557948868,8279,10.37
-76.46345971027749,36.69834931482886,8280,21.62
-76.366179767438823,36.798576092154605,8281,15.5
-76.173266545348255,36.572034048924337,8282,0.42
-76.312126046871228,36.557398529104404,8283,12.25
-76.253554752717918,36.589898212277994,8284,4.6
-76.429590130451913,36.592638982795698,8285,12.82
-76.280305294088905,36.627149365814773,8286,19.01
-76.315133197936035,36.592401963615934,8287,15.91
-76.389721245315556,36.673511121626149,8288,16.37
-76.389932436342505,36.687081592136309,8289,16.25
-76.306453305800574,36.664090436650085,8290,16
-76.299906334596827,36.670752912366424,8291,15.92
-76.411382058168456,36.74966158501087,8292,16.55
-76.394357786778698,36.589276770315728,8293,13.78
-76.259558532392617,36.80919641432542,8294,18.86
-76.381894797826959,36.552826539784348,8295,15.93
-76.194525222787831,36.595349358444338,8296,9.54
-76.42370427271031,36.607234369056229,8297,15.62
-76.181383711507422,36.572486429184693,8298,0.84
-76.236459600154774,36.585234640857387,8299,0.25
-76.381825592505976,36.785518418381869,8300,15.65
-76.491506520459509,36.566282115181394,8301,17.76
-76.477828187457945,36.554069240776059,8302,17.32
-76.427939606130721,36.843580448913251,8303,12.96
-76.357277965024267,36.627433489306512,8304,5.82
-76.130688334879082,36.666348181851532,8305,9.29
-76.241940411054301,36.829418048022596,8306,13.29
-76.110537514762427,36.566065334203756,8307,6.99
-76.31865569787189,36.590889826904572,8308,15.38
-76.335430209406667,36.741679014397704,8309,8.78
-76.303236459437073,36.725758334818565,8310,5.72
-76.146801857410026,36.5555028004012,8311,1.02
-76.349724997788314,36.690253451340531,8312,12.21
-76.426416897476969,36.75374710228418,8313,15.81
-76.223083368068941,36.62981335060536,8314,9.4
-76.282254360747032,36.560356460693598,8315,16.36
-76.438841564417885,36.711416247199558,8316,18.59
-76.222977593321829,36.829072031271451,8317,7.78
-76.351560446264173,36.782929288633127,8318,12.77
-76.427548129980508,36.63631828904655,8319,17.44
-76.369250856460908,36.804763079276007,8320,12.87
-76.279030665231573,36.691658789644379,8321,14.84
-76.281454157211641,36.595142234892677,8322,5.11
-76.305259154114168,36.612693763078063,8323,4.99
-76.412813365394129,36.615721533256362,8324,15.22
-76.390544180990659,36.568405678677237,8325,16.13
-76.447411207828594,36.580481876103498,8326,15.66
-76.170158184307368,36.644921929228012,8327,10.05
-76.418765625142385,36.80288888845994,8328,13.57
-76.354378469101661,36.65511369071799,8329,17.39
-76.438164281646749,36.722224913174578,8330,19
-76.210368917925038,36.664084438251678,8331,19.75
-76.19240680707253,36.713954020628833,8332,14.62
-76.401560067417535,36.560643024923479,8333,16.41
-76.202707786084915,36.59891023180122,8334,11.31
-76.378407999219391,36.55650952418155,8335,13.7
-76.261584141318735,36.616818489320131,8336,14.37
-76.473084768573401,36.647783668786104,8337,19.01
-76.218620617066975,36.783804937825543,8338,19.39
-76.341253264669291,36.660607035757884,8339,12.7
-76.260893363133903,36.765096905391424,8340,17.68
-76.10321439670561,36.666378067607482,8341,9.06
-76.165781813687644,36.558367114391288,8342,0.34
-76.396172604919286,36.850791526369633,8343,11.34
-76.388043599828919,36.752432171907579,8344,13.92
-76.193258323655044,36.671584754166183,8345,21.74
-76.261540577507432,36.817028634699035,8346,17.44
-76.340764413946744,36.573191161167223,8347,10.74
-76.401086215953526,36.636505219798565,8348,15.18
-76.256246171434185,36.797411743468857,8349,17.16
-76.452507098223677,36.64613231278198,8350,18.98
-76.242557901857865,36.550580090019416,8351,17.9
-76.342708373459672,36.559140203984022,8352,12.37
-76.219045716584091,36.622863477787106,8353,15.97
-76.289122346167133,36.631006088347448,8354,15.29
-76.255029832471052,36.720130197364441,8355,1.34
-76.366295417473694,36.726754564619419,8356,11.57
-76.215121242479114,36.784690296017715,8357,19.27
-76.288697147401152,36.726996709639288,8358,5.39
-76.239178846044183,36.551867587236039,8359,18.11
-76.124596155036286,36.662884402445457,8360,0.81
-76.200743562873271,36.612509725721452,8361,7.89
-76.338389213209311,36.615866460941682,8362,3.88
-76.37063924750035,36.702296894331248,8363,12.9
-76.178255559386415,36.66975980361449,8364,9.71
-76.37482497036244,36.617027262425793,8365,7.12
-76.387280838593483,36.574951612912109,8366,12.12
-76.225467106937344,36.544689138006277,8367,12.83
-76.291361949605999,36.71368151165516,8368,10.78
-76.220803125532427,36.832458093312603,8369,1.52
-76.398584194289072,36.580275066524678,8370,15.7
-76.444208272622376,36.722091822194578,8371,19.46
-76.476396400278375,36.631707025197557,8372,18.79
-76.239086571520701,36.84074169544099,8373,6.26
-76.189876958896292,36.651719512227373,8374,15.09
-76.381308760110855,36.826364532179291,8375,10.99
-76.261597493215987,36.829066721713225,8376,11.56
-76.303011244165802,36.626080102742826,8377,12.02
-76.350289951439123,36.764618288612532,8378,10.91
-76.239473583332952,36.645006796607234,8379,19.47
-76.317515361731097,36.737252929668692,8380,7.31
-76.37760153456685,36.574734549565292,8381,13.52
-76.269807362029724,36.66153498272309,8382,17.3
-76.44274594979332,36.711415647479747,8383,19.05
-76.168368021471423,36.558883418792327,8384,0.75
-76.225865443716458,36.738025017915035,8385,17.11
-76.271771295457583,36.675147318179967,8386,17.31
-76.342748874444922,36.632403451573701,8387,15
-76.420151005377093,36.84436026446749,8388,15.12
-76.249524269206418,36.617383473752646,8389,14.7
-76.194929542522388,36.740408421042069,8390,10.34
-76.22258989390339,36.688221012317584,8391,18.37
-76.0873560198457,36.663709707115153,8392,5.43
-76.149159908947198,36.689304437130033,8393,9.57
-76.112586815578979,36.595073617766261,8394,7.97
-76.465006014199275,36.705221379527579,8395,19.38
-76.293062919475702,36.664434734093952,8396,17.83
-76.315282510346492,36.634222719609845,8397,11.75
-76.277726319104957,36.674553782335977,8398,18.31
-76.242088361857299,36.673492989428212,8399,17.14
-76.108679547079873,36.630096912285083,8400,10.43
-76.30288958825443,36.802208008465918,8401,12.13
-76.386007419643491,36.722040377189018,8402,13.17
-76.246988430304185,36.697430728976556,8403,18.83
-76.434136662736407,36.644367140202803,8404,17.51
-76.197061676158569,36.755312099309869,8405,12.54
-76.319522881857125,36.547070651561349,8406,12.12
-76.231476330441822,36.625603783048518,8407,17.95
-76.181697312725333,36.71984628348234,8408,1.9
-76.446374650928448,36.750342280638776,8409,19.1
-76.406848839231259,36.571764647127452,8410,16.28
-76.448672270215027,36.64273509049206,8411,18.33
-76.323403867993889,36.702997749160062,8412,12.68
-76.260230009458894,36.552872249908532,8413,15.48
-76.258819390972249,36.797640677106855,8414,18.83
-76.236132570300882,36.701501054921287,8415,17.22
-76.274087350932589,36.721336692412095,8416,8.15
-76.407199576474568,36.717800639011131,8417,16.54
-76.385533420289335,36.695364640481735,8418,14.39
-76.393495483833647,36.74492293130595,8419,15.3
-76.431125363041701,36.721442624429478,8420,18.45
-76.446682046010707,36.591276763161076,8421,15.75
-76.146315715084825,36.697993478764239,8422,12.13
-76.423332953941127,36.556458855518734,8423,17.85
-76.25336941381876,36.772367760055701,8424,35.39
-76.338464817168614,36.667436088182917,8425,13.51
-76.455521204015056,36.672939136480977,8426,20.16
-76.440593536179122,36.812436451715584,8427,18.79
-76.303875694939066,36.681924042596179,8428,13.74
-76.412255076816777,36.550710537829474,8429,17.08
-76.344159298245799,36.577897339646668,8430,8.77
-76.148131969298973,36.590288956337112,8431,7.8
-76.395358488325584,36.864570545412285,8432,14.99
-76.404295787980274,36.617044401564456,8433,15.46
-76.104119093485309,36.744777750844676,8434,12.45
-76.446751987764614,36.808451762755787,8435,19.5
-76.092238984790441,36.682388312992053,8436,1.16
-76.204273191789142,36.819440146793923,8437,13.39
-76.445147995999363,36.762050418277887,8438,18.14
-76.275097538537565,36.622007354575068,8439,15.1
-76.235734448215013,36.710273212538667,8440,14.66
-76.453295322014256,36.578683330798171,8441,16.5
-76.456208049102969,36.846270921751049,8442,21.85
-76.269518390473081,36.628080719549715,8443,6.93
-76.379569489942071,36.790009810788526,8444,15.29
-76.279001430939417,36.694998137034709,8445,13.47
-76.378884588165221,36.694111116557515,8446,13.99
-76.453927217667626,36.768839562162647,8447,19.96
-76.181658585358676,36.726371189725569,8448,0.75
-76.460332391136021,36.716501380983964,8449,19.89
-76.204284633455842,36.702906423305208,8450,18.12
-76.172147234718352,36.554287940311944,8451,5.55
-76.312588738937919,36.706591597758774,8452,10.93
-76.347409576541551,36.785559405741679,8453,10.9
-76.420292314887845,36.594722529040276,8454,12.81
-76.418278206064301,36.566496350980756,8455,16.77
-76.380359406275147,36.546670257584523,8456,15.57
-76.207967575723117,36.643451002433039,8457,18.22
-76.183663030611697,36.57553487913367,8458,1.05
-76.315594201642142,36.713498124371327,8459,11.1
-76.285365579530989,36.609644985034919,8460,2.69
-76.444834921425283,36.744286850510896,8461,17.38
-76.176935572989834,36.737121823667984,8462,10.5
-76.286545119069601,36.756487422155395,8463,2.57
-76.207627627705904,36.636054807433112,8464,19
-76.39072431785047,36.813765370518574,8465,12.7
-76.401134970112111,36.759549783266706,8466,12.94
-76.375292543413863,36.760974734685824,8467,10.23
-76.444306220058522,36.637926647763173,8468,18.8
-76.211234049091402,36.768521606437545,8469,21.69
-76.241266233124009,36.800956743345402,8470,15.57
-76.293568439902117,36.63297886273066,8471,9.59
-76.152300953688083,36.659250879267283,8472,1.75
-76.231578452294968,36.701905952209692,8473,15.53
-76.329985109873647,36.688229076407239,8474,14.6
-76.470248748708002,36.556310756250078,8475,17.4
-76.323798758352822,36.655652136690044,8476,9.49
-76.367022822922053,36.625965989417388,8477,6.48
-76.428513872064514,36.614069310309461,8478,15.88
-76.187998893124018,36.68980024073533,8479,20.98
-76.461387361152433,36.629825224301285,8480,17.49
-76.317154529343071,36.612464343808796,8481,5.12
-76.250809207791434,36.562980021988601,8482,18.57
-76.240231820817684,36.590006340302587,8483,0.68
-76.138702035206293,36.621131037687292,8484,10.15
-76.110197588978394,36.649533600722528,8485,9.88
-76.209367867068295,36.631328278213473,8486,21.14
-76.341449023413176,36.755878812675242,8487,10.44
-76.448030114655396,36.625820251792028,8488,17.45
-76.248003730737764,36.822054020187558,8489,15.03
-76.389965447579286,36.837508195640176,8490,13.28
-76.399911467363552,36.744039797978864,8491,16.05
-76.200377732453219,36.622617489604501,8492,11.26
-76.271882244113385,36.675767261777203,8493,16.15
-76.266441690880569,36.643702989291242,8494,18.05
-76.296111352266564,36.665276619409191,8495,16.99
-76.431187620921946,36.734925803067583,8496,16.44
-76.22384159728341,36.572570347743493,8497,-0.22
-76.450191018243203,36.675561522098491,8498,19.78
-76.150375651157489,36.714811489886252,8499,15.38
-76.387893704526704,36.557436282380948,8500,16.36
-76.398561801139181,36.605663604114582,8501,16.19
-76.268439676950166,36.788647057270417,8502,15.89
-76.413249284104353,36.846574932636827,8503,11.53
-76.189659848884403,36.653394998843986,8504,17.65
-76.36140188420319,36.551694893659977,8505,14.3
-76.431437355805983,36.667319463872715,8506,18.46
-76.293881761848425,36.822218471740918,8507,6.74
-76.407417496920459,36.607514979293022,8508,15.84
-76.200756021414932,36.741670543289899,8509,11.77
-76.440199841054195,36.66262918487962,8510,18.46
-76.194863129366482,36.680647223258063,8511,16.85
-76.069232194219055,36.669617817311469,8512,1.72
-76.4719812039705,36.711761913252779,8513,20.61
-76.369818674178845,36.689600833871971,8514,14.34
-76.238290875694318,36.69549255755237,8515,12.24
-76.229201872434388,36.753885178183481,8516,19.75
-76.284638295439805,36.741107691016104,8517,4.25
-76.145569888577654,36.67312274613964,8518,9.07
-76.18552764211374,36.756281647911955,8519,10.53
-76.197902729704012,36.629522298553503,8520,11.13
-76.232563874235311,36.576707603578278,8521,4.02
-76.474988120403324,36.706439813838266,8522,20.83
-76.185453804306363,36.652406475389469,8523,12.18
-76.485601808485541,36.619954508361992,8524,15.65
-76.220967749630489,36.702939697699797,8525,4.97
-76.148663429180857,36.655563460443148,8526,8.29
-76.411787334262712,36.731945631979862,8527,15.37
-76.143952797529295,36.588168039306808,8528,9.44
-76.347933763640313,36.674181332064585,8529,12.9
-76.44381413446618,36.568789703484271,8530,17.55
-76.217124822208604,36.81901188707208,8531,15.08
-76.35311677188227,36.58621657641693,8532,10.97
-76.420076651933968,36.798719890936702,8533,9.14
-76.110824136796751,36.55788190613606,8534,8.68
-76.257127017722908,36.682466911678937,8535,19.43
-76.251304229463415,36.570048330163061,8536,20.74
-76.369971110220305,36.697489538186794,8537,12.18
-76.205926369514543,36.612218527621089,8538,14.71
-76.41075785208406,36.573336715215198,8539,15.94
-76.250301295181984,36.698894835055768,8540,19.85
-76.288312909832484,36.570875292874028,8541,16.41
-76.349662189879027,36.65866273214916,8542,13.3
-76.414884134304103,36.844017905806396,8543,14.22
-76.263693730685702,36.668479386250745,8544,17.25
-76.176539610832577,36.609972094412534,8545,10.41
-76.299788646511203,36.548960578563623,8546,13.07
-76.195401645059064,36.76129988407672,8547,13.91
-76.389307332663648,36.753017406687363,8548,13.03
-76.295377591613033,36.544686419419932,8549,15.4
-76.44332022766649,36.846118874369914,8550,20.58
-76.282129103735386,36.701720576001932,8551,11.24
-76.405887051605191,36.648058703584837,8552,15.61
-76.386646636870282,36.689957715255147,8553,15.6
-76.389762487154044,36.746827103492407,8554,14.07
-76.419808010889582,36.727637995642361,8555,17.19
-76.155620951205805,36.590193925670789,8556,9.26
-76.131941620832194,36.572336696318757,8557,5.9
-76.250494814476141,36.712988148763799,8558,13.14
-76.320108415482125,36.612880640471225,8559,1.64
-76.291149964900328,36.615423349234646,8560,9.68
-76.354953653090334,36.596724471155724,8561,11.69
-76.193476255390408,36.773768256150269,8562,14.67
-76.450772032976474,36.717807137665496,8563,19.2
-76.209972411204049,36.81666580828972,8564,14.92
-76.288362335788833,36.606381343778402,8565,1.14
-76.278345791391175,36.706585158497489,8566,7.06
-76.364584675081815,36.775561341699849,8567,13.54
-76.245328044041727,36.606875937015616,8568,11.99
-76.237946983217498,36.587588562853732,8569,0.63
-76.171722906377866,36.635412245519724,8570,11.46
-76.427798639494327,36.761578267196157,8571,15.98
-76.342086555943141,36.590779488935617,8572,6.77
-76.174727473797319,36.73479666015735,8573,8.82
-76.338725937066457,36.716459427434756,8574,9.58
-76.353499723302022,36.623286434478572,8575,2.57
-76.212034481358401,36.811584524450318,8576,20.06
-76.271482819500164,36.818759260533454,8577,15.35
-76.363206256754836,36.691279038832121,8578,13.26
-76.373205333322133,36.57930682656157,8579,12.77
-76.204982160565109,36.782806375872838,8580,153.93
-76.242759031854831,36.623755133531148,8581,13.54
-76.410791616869531,36.858408997701062,8582,15.3
